timestamp,osc_address,osc_type,osc_data
1755566645046,hi/ppg,fff,"NaN,1.030422E8,NaN"
1755566645046,hi/ppg,fff,"NaN,1.03024472E8,NaN"
1755566645046,hi/ppg,fff,"NaN,1.0298176E8,NaN"
1755566645046,hi/ppg,fff,"NaN,1.03008352E8,NaN"
1755566645046,hi/ppg,fff,"NaN,1.02991432E8,NaN"
1755566645046,hi/ppg,fff,"NaN,1.03013992E8,NaN"
1755566645064,hi/acc,fff,"-0.07611084,0.040649414,1.0043945"
1755566645064,hi/acc,fff,"-0.07879639,0.041931152,0.99853516"
1755566645064,hi/acc,fff,"-0.08105469,0.041625977,1.0011597"
1755566645064,hi/eeg,ffffff,"795.78754,798.20514,815.9341,813.91943,NaN,NaN"
1755566645064,hi/eeg,ffffff,"813.1135,802.6374,823.1868,821.978,NaN,NaN"
1755566645064,hi/eeg,ffffff,"810.293,796.5934,823.9927,813.91943,NaN,NaN"
1755566645064,hi/eeg,ffffff,"794.9817,791.3553,819.15753,807.8755,NaN,NaN"
1755566645064,hi/eeg,ffffff,"805.05493,793.7729,832.4542,817.9487,NaN,NaN"
1755566645064,hi/eeg,ffffff,"813.5165,796.99634,832.4542,820.7692,NaN,NaN"
1755566645064,hi/eeg,ffffff,"818.7546,796.99634,824.3956,818.3516,NaN,NaN"
1755566645064,hi/eeg,ffffff,"818.3516,806.6667,827.2161,823.1868,NaN,NaN"
1755566645064,hi/eeg,ffffff,"805.4579,810.696,827.2161,815.9341,NaN,NaN"
1755566645076,hi/eeg,ffffff,"809.89014,796.5934,827.2161,809.4872,NaN,NaN"
1755566645076,hi/eeg,ffffff,"825.2015,793.7729,824.7985,816.7399,NaN,NaN"
1755566645077,hi/eeg,ffffff,"821.1722,796.5934,819.5604,814.3223,NaN,NaN"
1755566645097,hi/drlref,ff,"1598022.0,1599633.8"
1755566645097,hi/drlref,ff,"1598022.0,1598827.9"
1755566645097,hi/drlref,ff,"1597216.1,1599633.8"
1755566645097,hi/drlref,ff,"1598022.0,1598827.9"
1755566645097,hi/drlref,ff,"1598022.0,1598827.9"
1755566645097,hi/drlref,ff,"1598022.0,1598827.9"
1755566645097,hi/eeg,ffffff,"803.44324,799.011,827.619,809.4872,NaN,NaN"
1755566645097,hi/eeg,ffffff,"805.4579,799.41394,829.6337,814.3223,NaN,NaN"
1755566645097,hi/eeg,ffffff,"807.0696,791.75824,819.9634,819.9634,NaN,NaN"
1755566645097,hi/eeg,ffffff,"796.99634,790.54944,816.7399,809.0842,NaN,NaN"
1755566645097,hi/eeg,ffffff,"794.17584,788.5348,808.68134,795.38464,NaN,NaN"
1755566645097,hi/eeg,ffffff,"797.3993,778.46155,807.0696,792.5641,NaN,NaN"
1755566645097,hi/eeg,ffffff,"802.6374,780.4762,808.68134,799.011,NaN,NaN"
1755566645097,hi/eeg,ffffff,"796.99634,792.96704,812.3077,802.23444,NaN,NaN"
1755566645113,hi/eeg,ffffff,"789.7436,790.9524,810.696,793.36993,NaN,NaN"
1755566645113,hi/eeg,ffffff,"795.78754,785.31134,809.89014,796.99634,NaN,NaN"
1755566645113,hi/eeg,ffffff,"801.4286,789.34064,818.7546,807.0696,NaN,NaN"
1755566645113,hi/eeg,ffffff,"792.1612,786.1172,817.9487,817.9487,NaN,NaN"
1755566645131,hi/acc,fff,"-0.08013916,0.04449463,1.0076294"
1755566645132,hi/acc,fff,"-0.072509766,0.045043945,1.0059814"
1755566645132,hi/acc,fff,"-0.070129395,0.044311523,1.0015259"
1755566645133,hi/ppg,fff,"NaN,1.02997872E8,NaN"
1755566645133,hi/ppg,fff,"NaN,1.02974504E8,NaN"
1755566645134,hi/ppg,fff,"NaN,1.03006736E8,NaN"
1755566645134,hi/ppg,fff,"NaN,1.02989008E8,NaN"
1755566645134,hi/ppg,fff,"NaN,1.0299868E8,NaN"
1755566645134,hi/ppg,fff,"NaN,1.0299868E8,NaN"
1755566645152,hi/eeg,ffffff,"792.1612,787.326,818.7546,812.3077,NaN,NaN"
1755566645152,hi/eeg,ffffff,"799.011,786.9231,823.1868,805.4579,NaN,NaN"
1755566645152,hi/eeg,ffffff,"809.89014,784.5055,825.6044,807.47253,NaN,NaN"
1755566645152,hi/eeg,ffffff,"814.7253,791.75824,822.381,806.6667,NaN,NaN"
1755566645152,hi/eeg,ffffff,"804.65204,786.52014,821.978,810.293,NaN,NaN"
1755566645152,hi/eeg,ffffff,"799.41394,778.0586,822.381,807.8755,NaN,NaN"
1755566645152,hi/eeg,ffffff,"800.2198,782.49084,818.7546,809.4872,NaN,NaN"
1755566645152,hi/eeg,ffffff,"804.65204,788.5348,819.5604,812.3077,NaN,NaN"
1755566645152,hi/eeg,ffffff,"807.8755,794.9817,821.1722,809.89014,NaN,NaN"
1755566645152,hi/eeg,ffffff,"804.2491,791.3553,818.7546,806.6667,NaN,NaN"
1755566645162,hi/eeg,ffffff,"807.8755,778.0586,813.91943,802.23444,NaN,NaN"
1755566645162,hi/eeg,ffffff,"804.65204,778.0586,812.3077,809.4872,NaN,NaN"
1755566645163,hi/acc,fff,"-0.074645996,0.04534912,1.0013428"
1755566645163,hi/acc,fff,"-0.07507324,0.04284668,1.0036621"
1755566645163,hi/acc,fff,"-0.076293945,0.04272461,1.0028076"
1755566645203,hi/eeg,ffffff,"795.38464,784.90845,818.7546,814.3223,NaN,NaN"
1755566645203,hi/eeg,ffffff,"801.02563,786.52014,822.7839,811.9048,NaN,NaN"
1755566645212,hi/eeg,ffffff,"799.81683,788.1319,819.5604,809.4872,NaN,NaN"
1755566645212,hi/eeg,ffffff,"790.9524,780.87915,812.3077,807.8755,NaN,NaN"
1755566645213,hi/eeg,ffffff,"801.8315,777.6557,813.5165,815.5311,NaN,NaN"
1755566645218,hi/eeg,ffffff,"803.8461,780.07324,817.5458,811.50183,NaN,NaN"
1755566645218,hi/eeg,ffffff,"802.6374,779.2674,804.65204,800.6227,NaN,NaN"
1755566645218,hi/eeg,ffffff,"804.2491,781.685,811.50183,807.0696,NaN,NaN"
1755566645218,hi/eeg,ffffff,"811.50183,787.326,819.5604,812.3077,NaN,NaN"
1755566645218,hi/eeg,ffffff,"812.71063,786.52014,809.4872,817.1429,NaN,NaN"
1755566645218,hi/eeg,ffffff,"798.60803,785.31134,809.0842,815.5311,NaN,NaN"
1755566645218,hi/eeg,ffffff,"804.65204,789.34064,807.8755,803.0403,NaN,NaN"
1755566645243,hi/acc,fff,"-0.07775879,0.042053223,1.0032349"
1755566645244,hi/acc,fff,"-0.075927734,0.040039062,1.0023193"
1755566645244,hi/acc,fff,"-0.0791626,0.041381836,1.0028687"
1755566645244,hi/ppg,fff,"NaN,1.03001904E8,NaN"
1755566645244,hi/ppg,fff,"NaN,1.02995456E8,NaN"
1755566645244,hi/ppg,fff,"NaN,1.03018824E8,NaN"
1755566645244,hi/ppg,fff,"NaN,1.03046224E8,NaN"
1755566645244,hi/ppg,fff,"NaN,1.03038168E8,NaN"
1755566645244,hi/ppg,fff,"NaN,1.030422E8,NaN"
1755566645264,hi/eeg,ffffff,"813.1135,784.90845,809.4872,807.47253,NaN,NaN"
1755566645265,hi/eeg,ffffff,"805.4579,777.25275,807.47253,806.26373,NaN,NaN"
1755566645265,hi/eeg,ffffff,"789.7436,778.0586,803.44324,795.38464,NaN,NaN"
1755566645265,hi/eeg,ffffff,"796.99634,783.69965,815.9341,803.44324,NaN,NaN"
1755566645265,hi/eeg,ffffff,"808.2784,790.54944,815.9341,813.1135,NaN,NaN"
1755566645265,hi/eeg,ffffff,"807.47253,794.9817,811.9048,810.696,NaN,NaN"
1755566645266,hi/eeg,ffffff,"800.2198,787.326,809.89014,804.2491,NaN,NaN"
1755566645267,hi/eeg,ffffff,"803.0403,783.69965,803.8461,806.6667,NaN,NaN"
1755566645267,hi/eeg,ffffff,"819.15753,789.7436,811.0989,815.5311,NaN,NaN"
1755566645268,hi/eeg,ffffff,"806.6667,789.34064,818.3516,817.9487,NaN,NaN"
1755566645268,hi/eeg,ffffff,"792.1612,789.7436,820.3663,817.1429,NaN,NaN"
1755566645268,hi/eeg,ffffff,"795.38464,788.5348,821.978,817.5458,NaN,NaN"
1755566645286,hi/acc,fff,"-0.07763672,0.040893555,0.9974365"
1755566645286,hi/acc,fff,"-0.0758667,0.045166016,1.0004272"
1755566645286,hi/acc,fff,"-0.08093262,0.045715332,1.003418"
1755566645294,hi/eeg,ffffff,"804.2491,782.49084,819.5604,820.3663,NaN,NaN"
1755566645294,hi/eeg,ffffff,"803.44324,782.0879,810.696,819.15753,NaN,NaN"
1755566645294,hi/eeg,ffffff,"801.4286,785.31134,807.47253,813.5165,NaN,NaN"
1755566645294,hi/eeg,ffffff,"803.8461,784.10254,807.0696,808.2784,NaN,NaN"
1755566645294,hi/eeg,ffffff,"807.47253,781.28204,809.89014,812.71063,NaN,NaN"
1755566645294,hi/eeg,ffffff,"801.02563,782.0879,811.9048,803.8461,NaN,NaN"
1755566645294,hi/eeg,ffffff,"796.99634,779.67035,807.47253,800.2198,NaN,NaN"
1755566645294,hi/eeg,ffffff,"799.41394,781.685,809.89014,800.2198,NaN,NaN"
1755566645294,hi/eeg,ffffff,"798.20514,784.10254,806.26373,793.7729,NaN,NaN"
1755566645295,hi/eeg,ffffff,"800.6227,789.34064,803.44324,806.26373,NaN,NaN"
1755566645296,hi/eeg,ffffff,"811.0989,794.17584,808.68134,814.3223,NaN,NaN"
1755566645296,hi/eeg,ffffff,"798.60803,785.7143,805.8608,801.02563,NaN,NaN"
1755566645319,hi/drlref,ff,"1598022.0,1598827.9"
1755566645319,hi/drlref,ff,"1598022.0,1598827.9"
1755566645319,hi/drlref,ff,"1598022.0,1598827.9"
1755566645319,hi/drlref,ff,"1597216.1,1598827.9"
1755566645319,hi/drlref,ff,"1598022.0,1598827.9"
1755566645319,hi/drlref,ff,"1598022.0,1598827.9"
1755566645319,hi/ppg,fff,"NaN,1.03002712E8,NaN"
1755566645319,hi/ppg,fff,"NaN,1.03039784E8,NaN"
1755566645319,hi/ppg,fff,"NaN,1.0299868E8,NaN"
1755566645319,hi/ppg,fff,"NaN,1.03017216E8,NaN"
1755566645319,hi/ppg,fff,"NaN,1.03071208E8,NaN"
1755566645319,hi/ppg,fff,"NaN,1.03105056E8,NaN"
1755566645348,hi/eeg,ffffff,"794.17584,783.2967,806.6667,786.9231,NaN,NaN"
1755566645349,hi/eeg,ffffff,"802.23444,787.326,811.9048,800.2198,NaN,NaN"
1755566645349,hi/eeg,ffffff,"801.4286,786.1172,815.5311,810.696,NaN,NaN"
1755566645349,hi/eeg,ffffff,"803.0403,789.34064,816.337,807.0696,NaN,NaN"
1755566645349,hi/eeg,ffffff,"803.44324,799.41394,814.3223,811.9048,NaN,NaN"
1755566645349,hi/eeg,ffffff,"800.2198,799.011,810.696,808.2784,NaN,NaN"
1755566645350,hi/eeg,ffffff,"807.47253,801.4286,810.696,813.5165,NaN,NaN"
1755566645350,hi/eeg,ffffff,"811.9048,802.6374,820.7692,815.12823,NaN,NaN"
1755566645350,hi/eeg,ffffff,"806.6667,792.96704,821.978,807.0696,NaN,NaN"
1755566645350,hi/eeg,ffffff,"797.8022,794.57874,809.4872,800.6227,NaN,NaN"
1755566645350,hi/eeg,ffffff,"787.72894,794.57874,807.0696,803.8461,NaN,NaN"
1755566645351,hi/eeg,ffffff,"796.99634,784.90845,811.0989,804.65204,NaN,NaN"
1755566645351,hi/acc,fff,"-0.080444336,0.04296875,1.0048218"
1755566645451,hi/acc,fff,"-0.08343506,0.04345703,0.99871826"
1755566645451,hi/eeg,ffffff,"812.3077,779.67035,816.337,800.2198,NaN,NaN"
1755566645451,hi/eeg,ffffff,"805.4579,787.72894,821.978,810.696,NaN,NaN"
1755566645451,hi/eeg,ffffff,"789.34064,794.57874,814.7253,814.7253,NaN,NaN"
1755566645451,hi/eeg,ffffff,"803.44324,794.9817,811.9048,822.381,NaN,NaN"
1755566645451,hi/eeg,ffffff,"808.2784,794.57874,823.1868,821.5751,NaN,NaN"
1755566645451,hi/eeg,ffffff,"794.17584,788.1319,819.15753,808.68134,NaN,NaN"
1755566645451,hi/eeg,ffffff,"786.52014,786.9231,803.0403,809.89014,NaN,NaN"
1755566645451,hi/eeg,ffffff,"791.75824,790.54944,802.6374,811.0989,NaN,NaN"
1755566645451,hi/eeg,ffffff,"791.75824,787.326,811.50183,804.65204,NaN,NaN"
1755566645451,hi/eeg,ffffff,"796.99634,791.3553,815.5311,808.2784,NaN,NaN"
1755566645451,hi/eeg,ffffff,"812.3077,806.6667,821.978,820.7692,NaN,NaN"
1755566645451,hi/eeg,ffffff,"814.7253,803.44324,814.7253,818.3516,NaN,NaN"
1755566645451,hi/acc,fff,"-0.08239746,0.039489746,1.0038452"
1755566645451,hi/acc,fff,"-0.08496094,0.04107666,0.9985962"
1755566645451,hi/acc,fff,"-0.08666992,0.038269043,1.0018921"
1755566645451,hi/ppg,fff,"NaN,1.0310344E8,NaN"
1755566645451,hi/ppg,fff,"NaN,1.03063152E8,NaN"
1755566645451,hi/ppg,fff,"NaN,1.03110696E8,NaN"
1755566645451,hi/ppg,fff,"NaN,1.030704E8,NaN"
1755566645451,hi/ppg,fff,"NaN,1.03060736E8,NaN"
1755566645451,hi/ppg,fff,"NaN,1.03148568E8,NaN"
1755566645451,hi/eeg,ffffff,"803.8461,795.38464,808.2784,810.293,NaN,NaN"
1755566645451,hi/eeg,ffffff,"783.69965,790.54944,806.6667,803.8461,NaN,NaN"
1755566645451,hi/eeg,ffffff,"790.14655,784.90845,806.26373,808.68134,NaN,NaN"
1755566645451,hi/eeg,ffffff,"801.4286,792.96704,809.89014,815.12823,NaN,NaN"
1755566645451,hi/eeg,ffffff,"800.6227,792.5641,811.9048,807.8755,NaN,NaN"
1755566645451,hi/eeg,ffffff,"807.0696,789.34064,813.1135,801.8315,NaN,NaN"
1755566645451,hi/eeg,ffffff,"805.05493,798.20514,824.7985,804.2491,NaN,NaN"
1755566645451,hi/eeg,ffffff,"801.02563,797.3993,826.0073,812.3077,NaN,NaN"
1755566645451,hi/eeg,ffffff,"802.6374,797.3993,819.5604,810.696,NaN,NaN"
1755566645451,hi/eeg,ffffff,"788.1319,799.81683,820.3663,801.02563,NaN,NaN"
1755566645451,hi/eeg,ffffff,"791.75824,802.23444,821.5751,796.99634,NaN,NaN"
1755566645451,hi/eeg,ffffff,"804.65204,801.02563,822.7839,801.02563,NaN,NaN"
1755566645463,hi/acc,fff,"-0.083618164,0.03894043,0.99261475"
1755566645463,hi/acc,fff,"-0.084106445,0.039916992,1.0021973"
1755566645463,hi/acc,fff,"-0.087768555,0.04034424,0.99749756"
1755566645483,hi/eeg,ffffff,"801.8315,791.75824,813.1135,793.36993,NaN,NaN"
1755566645483,hi/eeg,ffffff,"806.6667,799.41394,799.81683,796.5934,NaN,NaN"
1755566645483,hi/eeg,ffffff,"803.0403,799.41394,799.011,798.60803,NaN,NaN"
1755566645484,hi/eeg,ffffff,"791.3553,787.326,811.50183,788.93774,NaN,NaN"
1755566645484,hi/eeg,ffffff,"792.96704,792.5641,811.9048,798.60803,NaN,NaN"
1755566645484,hi/eeg,ffffff,"791.75824,796.1905,806.26373,799.011,NaN,NaN"
1755566645484,hi/eeg,ffffff,"790.54944,797.3993,813.5165,786.1172,NaN,NaN"
1755566645484,hi/eeg,ffffff,"783.69965,796.99634,811.0989,786.9231,NaN,NaN"
1755566645484,hi/eeg,ffffff,"779.2674,794.17584,811.9048,792.5641,NaN,NaN"
1755566645484,hi/eeg,ffffff,"787.72894,797.3993,815.12823,789.7436,NaN,NaN"
1755566645484,hi/eeg,ffffff,"789.34064,800.2198,812.3077,794.9817,NaN,NaN"
1755566645484,hi/eeg,ffffff,"781.685,798.60803,819.15753,797.8022,NaN,NaN"
1755566645502,hi/drlref,ff,"1598022.0,1599633.8"
1755566645502,hi/drlref,ff,"1598022.0,1599633.8"
1755566645502,hi/drlref,ff,"1598022.0,1598827.9"
1755566645502,hi/drlref,ff,"1597216.1,1598827.9"
1755566645502,hi/drlref,ff,"1598022.0,1598827.9"
1755566645502,hi/drlref,ff,"1598022.0,1598827.9"
1755566645502,hi/ppg,fff,"NaN,1.03127616E8,NaN"
1755566645502,hi/ppg,fff,"NaN,1.03165496E8,NaN"
1755566645502,hi/ppg,fff,"NaN,1.03150184E8,NaN"
1755566645502,hi/ppg,fff,"NaN,1.03165496E8,NaN"
1755566645502,hi/ppg,fff,"NaN,1.03200144E8,NaN"
1755566645502,hi/ppg,fff,"NaN,1.03187256E8,NaN"
1755566645528,hi/acc,fff,"-0.08856201,0.042785645,1.0026855"
1755566645529,hi/acc,fff,"-0.08758545,0.043151855,0.9953003"
1755566645529,hi/acc,fff,"-0.083862305,0.0413208,1.00354"
1755566645529,hi/eeg,ffffff,"780.4762,798.60803,821.1722,795.78754,NaN,NaN"
1755566645529,hi/eeg,ffffff,"787.326,803.0403,816.337,803.0403,NaN,NaN"
1755566645530,hi/eeg,ffffff,"781.685,814.7253,824.3956,799.011,NaN,NaN"
1755566645530,hi/eeg,ffffff,"780.4762,818.7546,831.2454,790.54944,NaN,NaN"
1755566645530,hi/eeg,ffffff,"777.25275,809.0842,828.8278,786.1172,NaN,NaN"
1755566645530,hi/eeg,ffffff,"765.9707,811.50183,828.022,772.01465,NaN,NaN"
1755566645530,hi/eeg,ffffff,"757.1062,822.381,832.8571,758.71796,NaN,NaN"
1755566645531,hi/eeg,ffffff,"738.5714,834.87177,838.49817,745.42126,NaN,NaN"
1755566645531,hi/eeg,ffffff,"724.0659,840.10986,829.2308,729.304,NaN,NaN"
1755566645531,hi/eeg,ffffff,"727.6923,848.5714,834.4689,727.28937,NaN,NaN"
1755566645534,hi/eeg,ffffff,"693.8461,865.89746,842.52747,695.4579,NaN,NaN"
1755566645534,hi/eeg,ffffff,"655.9707,876.77655,834.4689,648.71796,NaN,NaN"
1755566645569,hi/eeg,ffffff,"641.06226,894.90845,839.707,631.39197,NaN,NaN"
1755566645569,hi/eeg,ffffff,"639.85345,904.57874,853.8095,622.9304,NaN,NaN"
1755566645569,hi/eeg,ffffff,"608.8278,910.6227,848.97437,593.5165,NaN,NaN"
1755566645569,hi/eeg,ffffff,"561.28204,919.89014,846.1539,574.9817,NaN,NaN"
1755566645582,hi/eeg,ffffff,"548.7912,922.71063,853.00366,564.90845,NaN,NaN"
1755566645582,hi/eeg,ffffff,"541.9414,918.2784,852.6007,556.4469,NaN,NaN"
1755566645582,hi/eeg,ffffff,"551.2088,914.2491,858.24176,561.28204,NaN,NaN"
1755566645582,hi/eeg,ffffff,"540.7326,920.293,858.6447,550.80585,NaN,NaN"
1755566645583,hi/eeg,ffffff,"536.7033,923.5165,861.4652,540.7326,NaN,NaN"
1755566645583,hi/eeg,ffffff,"556.4469,921.0989,868.71796,550.80585,NaN,NaN"
1755566645583,hi/eeg,ffffff,"566.9231,921.0989,857.8388,563.2967,NaN,NaN"
1755566645583,hi/eeg,ffffff,"586.26373,922.71063,852.1978,572.5641,NaN,NaN"
1755566645583,hi/acc,fff,"-0.08532715,0.042053223,0.99835205"
1755566645583,hi/acc,fff,"-0.0826416,0.039855957,1.0007324"
1755566645583,hi/acc,fff,"-0.0803833,0.041381836,0.99261475"
1755566645602,hi/ppg,fff,"NaN,1.03178392E8,NaN"
1755566645602,hi/ppg,fff,"NaN,1.03203368E8,NaN"
1755566645602,hi/ppg,fff,"NaN,1.03126008E8,NaN"
1755566645602,hi/ppg,fff,"NaN,1.03084104E8,NaN"
1755566645602,hi/ppg,fff,"NaN,1.0313004E8,NaN"
1755566645602,hi/ppg,fff,"NaN,1.03081688E8,NaN"
1755566645619,hi/eeg,ffffff,"587.8755,918.68134,859.45056,586.26373,NaN,NaN"
1755566645619,hi/eeg,ffffff,"589.0842,911.8315,848.97437,603.1868,NaN,NaN"
1755566645619,hi/eeg,ffffff,"621.7216,907.3993,840.5128,623.3333,NaN,NaN"
1755566645619,hi/eeg,ffffff,"641.4652,891.28204,840.5128,632.1978,NaN,NaN"
1755566645619,hi/eeg,ffffff,"658.3883,876.3736,833.663,652.3443,NaN,NaN"
1755566645619,hi/eeg,ffffff,"666.8498,869.5238,826.0073,678.1319,NaN,NaN"
1755566645619,hi/eeg,ffffff,"673.2967,866.30035,812.71063,692.23444,NaN,NaN"
1755566645619,hi/eeg,ffffff,"697.0696,870.32965,810.696,708.3516,NaN,NaN"
1755566645619,hi/eeg,ffffff,"729.304,871.53845,806.26373,733.73627,NaN,NaN"
1755566645619,hi/eeg,ffffff,"767.1795,869.12085,797.8022,757.9121,NaN,NaN"
1755566645631,hi/eeg,ffffff,"787.326,861.8681,801.4286,772.8205,NaN,NaN"
1755566645631,hi/eeg,ffffff,"789.34064,852.1978,798.60803,792.5641,NaN,NaN"
1755566645651,hi/acc,fff,"-0.07672119,0.04449463,0.9973755"
1755566645651,hi/acc,fff,"-0.07525635,0.04534912,1.0046997"
1755566645651,hi/acc,fff,"-0.08117676,0.043273926,1.0007324"
1755566645669,hi/eeg,ffffff,"782.8938,844.5421,795.78754,800.2198,NaN,NaN"
1755566645669,hi/eeg,ffffff,"784.10254,830.0366,788.5348,791.75824,NaN,NaN"
1755566645669,hi/eeg,ffffff,"816.7399,816.337,784.90845,796.5934,NaN,NaN"
1755566645669,hi/eeg,ffffff,"846.55676,814.7253,786.9231,830.0366,NaN,NaN"
1755566645669,hi/eeg,ffffff,"835.6777,815.12823,778.46155,837.6923,NaN,NaN"
1755566645669,hi/eeg,ffffff,"832.4542,818.3516,778.0586,840.9158,NaN,NaN"
1755566645669,hi/eeg,ffffff,"845.34796,815.9341,785.7143,859.45056,NaN,NaN"
1755566645669,hi/eeg,ffffff,"861.06226,805.8608,787.72894,870.7326,NaN,NaN"
1755566645669,hi/eeg,ffffff,"877.1795,797.3993,780.87915,880.80585,NaN,NaN"
1755566645669,hi/eeg,ffffff,"885.64105,799.41394,780.07324,886.4469,NaN,NaN"
1755566645669,hi/eeg,ffffff,"894.5055,805.05493,782.8938,893.69965,NaN,NaN"
1755566645669,hi/eeg,ffffff,"900.54944,794.9817,773.22345,894.5055,NaN,NaN"
1755566645701,hi/acc,fff,"-0.084228516,0.044067383,1.0037842"
1755566645701,hi/acc,fff,"-0.081604004,0.045959473,1.0032959"
1755566645701,hi/acc,fff,"-0.08514404,0.047424316,1.0026245"
1755566645701,hi/ppg,fff,"NaN,1.030148E8,NaN"
1755566645701,hi/ppg,fff,"NaN,1.02995456E8,NaN"
1755566645701,hi/ppg,fff,"NaN,1.02947104E8,NaN"
1755566645701,hi/ppg,fff,"NaN,1.02935824E8,NaN"
1755566645701,hi/ppg,fff,"NaN,1.02908424E8,NaN"
1755566645703,hi/ppg,fff,"NaN,1.02894728E8,NaN"
1755566645735,hi/eeg,ffffff,"903.7729,794.9817,773.22345,898.93774,NaN,NaN"
1755566645735,hi/eeg,ffffff,"904.57874,793.36993,773.22345,903.36993,NaN,NaN"
1755566645735,hi/eeg,ffffff,"900.9524,780.87915,775.2381,906.5934,NaN,NaN"
1755566645735,hi/eeg,ffffff,"902.96704,775.2381,781.28204,908.60803,NaN,NaN"
1755566645735,hi/eeg,ffffff,"913.44324,781.685,784.10254,918.68134,NaN,NaN"
1755566645735,hi/eeg,ffffff,"914.2491,783.2967,783.2967,915.4579,NaN,NaN"
1755566645735,hi/eeg,ffffff,"916.6667,781.685,781.28204,905.38464,NaN,NaN"
1755566645735,hi/eeg,ffffff,"919.0842,785.31134,782.49084,909.41394,NaN,NaN"
1755566645735,hi/eeg,ffffff,"903.36993,785.7143,786.52014,905.38464,NaN,NaN"
1755566645735,hi/eeg,ffffff,"905.38464,784.10254,787.326,897.72894,NaN,NaN"
1755566645735,hi/eeg,ffffff,"900.14655,781.28204,785.31134,899.34064,NaN,NaN"
1755566645735,hi/eeg,ffffff,"888.46155,780.87915,784.5055,902.5641,NaN,NaN"
1755566645735,hi/drlref,ff,"1598022.0,1598827.9"
1755566645735,hi/drlref,ff,"1598022.0,1598827.9"
1755566645735,hi/drlref,ff,"1598022.0,1599633.8"
1755566645735,hi/drlref,ff,"1598022.0,1598827.9"
1755566645735,hi/drlref,ff,"1598022.0,1598827.9"
1755566645735,hi/drlref,ff,"1598022.0,1599633.8"
1755566645753,hi/acc,fff,"-0.0848999,0.044067383,1.0023193"
1755566645753,hi/acc,fff,"-0.08618164,0.046447754,1.0032959"
1755566645753,hi/acc,fff,"-0.08605957,0.04510498,0.9986572"
1755566645753,hi/eeg,ffffff,"888.46155,779.67035,776.4469,901.3553,NaN,NaN"
1755566645753,hi/eeg,ffffff,"902.1612,782.0879,779.2674,902.96704,NaN,NaN"
1755566645753,hi/eeg,ffffff,"904.57874,781.685,780.07324,891.28204,NaN,NaN"
1755566645753,hi/eeg,ffffff,"888.0586,780.4762,782.0879,890.07324,NaN,NaN"
1755566645753,hi/eeg,ffffff,"887.6557,784.5055,788.93774,902.96704,NaN,NaN"
1755566645761,hi/eeg,ffffff,"895.31134,778.46155,784.90845,897.72894,NaN,NaN"
1755566645761,hi/eeg,ffffff,"876.3736,773.22345,778.0586,888.86444,NaN,NaN"
1755566645761,hi/eeg,ffffff,"869.5238,770.0,784.90845,890.87915,NaN,NaN"
1755566645761,hi/eeg,ffffff,"877.98535,771.6117,794.17584,889.67035,NaN,NaN"
1755566645762,hi/eeg,ffffff,"874.7619,782.0879,789.7436,876.77655,NaN,NaN"
1755566645762,hi/eeg,ffffff,"869.92676,782.8938,787.72894,875.9707,NaN,NaN"
1755566645762,hi/eeg,ffffff,"872.3443,785.31134,788.93774,873.5531,NaN,NaN"
1755566645785,hi/ppg,fff,"NaN,1.029326E8,NaN"
1755566645785,hi/ppg,fff,"NaN,1.02859264E8,NaN"
1755566645785,hi/ppg,fff,"NaN,1.02873776E8,NaN"
1755566645785,hi/ppg,fff,"NaN,1.02885056E8,NaN"
1755566645785,hi/ppg,fff,"NaN,1.02798824E8,NaN"
1755566645785,hi/ppg,fff,"NaN,1.02852016E8,NaN"
1755566645902,hi/acc,fff,"-0.08081055,0.048217773,0.9968262"
1755566645902,hi/eeg,ffffff,"872.3443,786.52014,786.52014,869.5238,NaN,NaN"
1755566645902,hi/eeg,ffffff,"867.50916,782.49084,792.5641,880.80585,NaN,NaN"
1755566645902,hi/eeg,ffffff,"868.71796,778.46155,793.7729,879.59705,NaN,NaN"
1755566645902,hi/eeg,ffffff,"869.12085,780.87915,794.9817,871.13556,NaN,NaN"
1755566645902,hi/eeg,ffffff,"863.0769,778.46155,793.36993,857.03296,NaN,NaN"
1755566645902,hi/eeg,ffffff,"855.82416,774.83514,784.5055,855.0183,NaN,NaN"
1755566645902,hi/eeg,ffffff,"862.674,774.0293,774.83514,853.8095,NaN,NaN"
1755566645902,hi/eeg,ffffff,"856.63007,778.0586,785.31134,849.3773,NaN,NaN"
1755566645902,hi/eeg,ffffff,"830.0366,780.4762,788.93774,851.79486,NaN,NaN"
1755566645902,hi/eeg,ffffff,"831.2454,777.6557,786.52014,847.76556,NaN,NaN"
1755566645902,hi/eeg,ffffff,"843.73627,776.8498,794.57874,847.3626,NaN,NaN"
1755566645902,hi/eeg,ffffff,"852.1978,779.67035,794.9817,844.5421,NaN,NaN"
1755566645902,hi/eeg,ffffff,"844.1392,782.0879,797.3993,841.31866,NaN,NaN"
1755566645902,hi/eeg,ffffff,"833.663,776.8498,786.52014,832.8571,NaN,NaN"
1755566645902,hi/eeg,ffffff,"833.2601,776.04395,784.5055,832.4542,NaN,NaN"
1755566645902,hi/eeg,ffffff,"821.978,779.2674,792.1612,832.4542,NaN,NaN"
1755566645902,hi/eeg,ffffff,"819.9634,772.4176,786.9231,823.5897,NaN,NaN"
1755566645902,hi/eeg,ffffff,"826.0073,774.0293,787.326,823.5897,NaN,NaN"
